,Reward
57195,-0.2934947328462035
57196,-0.2950971966722212
57197,-0.2967006790488468
57198,-0.29830524069633224
57199,-0.2999108950464116
57200,-0.3015175123429832
57201,-0.3031253021846272
57202,-0.3047340346042272
57203,-0.3063439219937553
57204,-0.30795483202799157
57205,-0.30956674703107445
57206,-0.31117982023589325
57207,-0.3127938389546756
57208,-0.31440900695788154
57209,-0.3160251941149784
57210,-0.317642415317971
57211,-0.31926073555634926
57212,-0.3208800680720953
57213,-0.3225004828840553
57214,-0.32412198198443903
57215,-0.3257444477319899
57216,-0.32736807923364597
57217,-0.32899266347668205
57218,-0.33061836048435406
57219,-0.33224513778719716
57220,-0.3338728764154776
57221,-0.3355017824827156
57222,-0.3371316297402148
57223,-0.3387626274008635
57224,-0.34039463779074086
57225,-0.3420276845810105
57226,-0.34366182248952165
57227,-0.3452969769908721
57228,-0.34693321320470993
57229,-0.3485705027066859
57230,-0.35020881384502467
57231,-0.35184822098237534
57232,-0.353488637226108
57233,-0.3551301325562783
57234,-0.35677270935898486
57235,-0.3584162495147406
57236,-0.3600609520045273
57237,-0.3617065967114947
57238,-0.36335338521088717
57239,-0.3650011964188191
57240,-0.36665000367495804
57241,-0.3682999659143631
57242,-0.3699508658193939
57243,-0.3716029127552389
57244,-0.3732559695704639
57245,-0.37491005992844817
57246,-0.37656523850055634
57247,-0.37822142895039124
57248,-0.37987869126050455
57249,-0.3815370372461939
57250,-0.38319634876941744
57251,-0.3848567893595464
57252,-0.3865182274086481
57253,-0.3881807394672182
57254,-0.38984433165219096
57255,-0.3915088838295427
57256,-0.3931745938388155
57257,-0.3948412440396429
57258,-0.39650903464265175
57259,-0.39817783627231207
57260,-0.3998476645265353
57261,-0.4015185836000821
57262,-0.4031905079878837
57263,-0.4048635135157055
57264,-0.4065375623560693
57265,-0.4082126320245799
57266,-0.4098887860822256
57267,-0.41156595001732066
57268,-0.413244198296469
57269,-0.41492345597401337
57270,-0.41660378042323476
57271,-0.418285185191446
57272,-0.4199675447012089
57273,-0.4216510622702146
57274,-0.4233355216889454
57275,-0.4250210883309136
57276,-0.42670772076847574
57277,-0.42927727704202945
57278,-0.4331542919380448
57279,-1.1389884780040442
57280,-0.12435683851622019
57281,-0.040290987958853657
57282,-0.01722272683479963
57283,-0.007689882676047421
57284,-0.002813642293166116
57285,5.410053201417163e-05
57286,0.0019303966330850672
57287,0.003275704958526523
57288,-0.0003226887243821541
57289,-0.01904354954049767
57290,-0.06734698154915826
57291,-0.13323565988756436
57292,-0.20998385079954085
57293,-0.29395121515814504
57294,-0.3827083928926434
57295,-0.47356959117943515
57296,-0.5645028396841785
57297,-0.6539494871636378
57298,-0.7407171202617857
57299,-0.8239107845719761
57300,-0.9028841418494353
57301,-0.9772008796117871
57302,-1.046601491547203
57303,-1.1109732657827225
57304,-1.1703227010962043
57305,-1.2247503082207065
57306,-1.2744279806716685
57307,-1.3195791529447396
57308,-1.3604618529044274
57309,-1.3973546302641604
57310,-1.4305452084231831
57311,-1.4603216195787827
57312,-1.4869655218835716
57313,-1.510747374283047
57314,-1.5302324494075703
57315,-1.5441174768871164
57316,-1.5534493599385857
57317,-1.5602227767337378
57318,-1.5656861526233072
57319,-1.570112444226679
57320,-1.5736706109522804
57321,-1.5747916212604272
57322,-1.573266789675361
57323,-1.571409523186742
57324,-1.5703859288434872
57325,-1.5700065791964255
57326,-1.5700298746700982
57327,-1.570194916004567
57328,-1.5702476951797797
57329,-1.5699604371146645
57330,-1.5691444640325827
57331,-1.5676573466536956
57332,-1.5654053664704821
57333,-1.5623423920115096
57334,-1.558466246003787
57335,-1.5538134929187204
57336,-1.548453409358389
57337,-1.542481694046124
57338,-1.5356226435068485
57339,-1.5277905306532922
57340,-1.5191998492352952
57341,-1.5100655802107292
57342,-1.500593376210323
57343,-1.4909719386401101
57344,-1.481367482608794
57345,-1.4719201892751053
57346,-1.4627425378529404
57347,-1.4539193313064462
57348,-1.445509171710683
57349,-1.437547070912516
57350,-1.430047856418749
57351,-1.423010018562657
57352,-1.4164196850003492
57353,-1.4102544383592277
57354,-1.4044867783623418
57355,-1.3990870723992752
57356,-1.3940259258503442
57357,-1.3892759401985189
57358,-1.3848128857057465
57359,-1.3806163356000005
57360,-1.3766698443011722
57361,-1.3729607437835702
57362,-1.3694796604182804
57363,-1.3662198267254286
57364,-1.3631762813266382
57365,-1.3603450224189226
57366,-1.3577221834565292
57367,-1.3553032799889517
57368,-1.3530825713126968
57369,-1.3510525599206213
57370,-1.3492036533056746
57371,-1.3475239812103077
57372,-1.345999376576394
57373,-1.3446134925824613
57374,-1.343348046886056
57375,-1.3421831594760325
57376,-1.3410977615486706
57377,-1.340070044365396
57378,-1.3390779246073334
57379,-1.3380994974839338
57380,-1.3371134662460638
57381,-1.3360995207518696
57382,-1.3350386683533881
57383,-1.3339134968792155
57384,-1.3327083796726336
57385,-1.3314096154841146
57386,-1.3300055124739187
57387,-1.3284864193921826
57388,-1.326844714490062
57389,-1.3250747550132325
57390,-1.3231728040808672
57391,-1.3211369301186076
57392,-1.3189669001158086
57393,-1.316664057862976
57394,-1.314231204307277
57395,-1.3116724744921415
57396,-1.3089932187406739
57397,-1.306199886183958
57398,-1.3032999144806312
57399,-1.300301620210544
57400,-1.2972140986255976
57401,-1.2934550361721504
57402,-1.2899821824823519
57403,-1.2868219546929933
57404,-1.28400245814537
57405,-1.2813119072733523
57406,-1.2786059768089557
57407,-1.275896392106528
57408,-1.273194987409192
57409,-1.270513619061998
57410,-1.267864084011618
57411,-1.2652580278814947
57412,-1.2627068584638044
57413,-1.2602216564582138
57414,-1.2578130912650236
57415,-1.2554913401020036
57416,-1.2532660156776345
57417,-1.2511460976911406
57418,-1.249139879832741
57419,-1.2472549180075152
57420,-1.2454979979712815
57421,-1.2438751047035232
57422,-1.2423914087604613
57423,-1.2410512583908029
57424,-1.239858183192333
57425,-1.2388149048958152
57426,-1.2379233582739102
57427,-1.2371847147512458
57428,-1.2365994193735603
57429,-1.2361672238294612
57430,-1.2358872341716802
57431,-1.2357579529602019
57432,-1.2357773320212535
57433,-1.2359428233833345
57434,-1.2362514347561915
57435,-1.2366997851234982
57436,-1.2372841641190544
57437,-1.238000587650568
57438,-1.2388448618672097
57439,-1.2398126382513082
57440,-1.2408994763974166
57441,-1.2421009014179987
57442,-1.2434124629164514
57443,-1.2448297907626003
57444,-1.2463486515391167
57445,-1.247964997364152
57446,-1.249675020201066
57447,-1.251475191450866
57448,-1.2533623094576576
57449,-1.2553335310310931
57450,-1.2573864066014337
57451,-1.2595189044026525
57452,-1.2617294314814491
57453,-1.2640168465080592
57454,-1.2663804690258396
57455,-1.2688200764237951
57456,-1.2713359038019556
57457,-1.2739286249451778
57458,-1.2765993403879607
57459,-1.2793495467803964
57460,-1.282181110286247
57461,-1.2850962286410506
57462,-1.2880973913778067
57463,-1.2911873335239752
57464,-1.2943689886347833
57465,-1.2976454321773336
57466,-1.3010198328321372
57467,-1.3044953877907632
57468,-1.3080752716311606
57469,-1.3117625700910858
57470,-1.315560224437236
57471,-1.319470969124019
57472,-1.323497275089475
57473,-1.3276412870330525
57474,-1.3319047739749024
57475,-1.3362890664973592
57476,-1.3407950130606068
57477,-1.3454229234355677
57478,-1.3501725272638685
57479,-1.3550429287590504
57480,-1.3600325685010508
57481,-1.3651391867548388
57482,-1.3703597944277326
57483,-1.3756906404486013
57484,-1.3811271966396466
57485,-1.386664129486514
57486,-1.3922952953662346
57487,-1.3980137224143476
57488,-1.4038116104921718
57489,-1.40968032762381
57490,-1.415610414386421
57491,-1.4215915903950544
57492,-1.427612768657103
57493,-1.4336620653396206
57494,-1.4397268283388907
57495,-1.4457936493604628
57496,-1.451848401210634
57497,-1.4578762576770812
57498,-1.4638617316606286
57499,-1.4697887067032525
57500,-1.4756404767504865
57501,-1.4813997781756654
57502,-1.487048840025456
57503,-1.492569412949218
57504,-1.4979428236828571
57505,-1.5031500071642245
57506,-1.5081715561669604
57507,-1.5129877617926861
57508,-1.517578656996379
57509,-1.5219240587323133
57510,-1.5260036129343266
57511,-1.529796828959524
57512,-1.533283132567649
57513,-1.536441892069897
57514,-1.5392524727289834
57515,-1.5416942638572093
57516,-1.5437467250971322
57517,-1.5453894225760036
57518,-1.5466020671638678
57519,-1.5473645530619637
57520,-1.547656998933846
57521,-1.547459778760789
57522,-1.546753575262021
57523,-1.5455194033239157
57524,-1.5437386683852605
57525,-1.5413931945011905
57526,-1.5384652760728503
57527,-1.5349377199856409
57528,-1.5307938944890314
57529,-1.5260177676623803
57530,-1.5205939716357495
57531,-1.5145078327996166
57532,-1.5077454417752587
57533,-1.5002936881960087
57534,-1.4921403207743023
57535,-1.483273996930488
57536,-1.4736843308082266
57537,-1.4633619452153939
57538,-1.4522985209218158
57539,-1.4404868325298772
57540,-1.4279208097611988
57541,-1.4145955543005992
57542,-1.400507398695293
57543,-1.385653918877146
57544,-1.3700339703076378
57545,-1.3536477083747687
57546,-1.3364965990854107
57547,-1.318583432153626
57548,-1.299912323600103
57549,-1.2804887002567211
57550,-1.2603193091609577
57551,-1.2394121721556577
57552,-1.217776587020246
57553,-1.1954230731533702
57554,-1.1723633429719296
57555,-1.1486102556934745
57556,-1.1241777666122883
57557,-1.099080858713914
57558,-1.073335504227685
57559,-1.0469585688058707
57560,-1.0199677716160225
57561,-0.9923815885784776
57562,-0.9642191885826628
57563,-0.9355003581128531
57564,-0.9062454156330425
57565,-0.8764751417177553
57566,-0.8462107001429551
57567,-0.8154735492126204
57568,-0.7842853929373692
57569,-0.752668075137627
57570,-0.7206435427709115
57571,-0.6882337523095297
57572,-0.6554606182098406
57573,-0.6223459551296954
57574,-0.5889114119936943
57575,-0.5551784296201032
57576,-0.5211681903045993
57577,-0.4869015610729233
57578,-0.4523990822502108
57579,-0.4176808957044786
57580,-0.3827667496973932
57581,-0.3476759425174699
57582,-0.3124273115254906
57583,-0.2770392141986451
57584,-0.24152950981202193
57585,-0.20591553227020123
57586,-0.1702141089303414
57587,-0.13444151423730633
57588,-0.09861350223653892
57589,-0.06274527287627947
57590,-0.0268514838587292
57591,0.0090537457392119
57592,0.04495684561936891
57593,0.08084477910139325
57594,0.11670504223077466
57595,0.15252567216000265
57596,0.1882952096706726
57597,0.22400273213886876
57598,0.25963780568500017
57599,0.29519050848027206
57600,0.33065140813102917
57601,0.3731214894591035
57602,0.4099343822520529
57603,0.4466245809520169
57604,0.4831822772595069
57605,0.5195989802058756
57606,0.5558667021020084
57607,0.5919779849647759
57608,0.6279258441058237
57609,0.6637037859494143
57610,0.6993057792316669
57611,0.7347262388273913
57612,0.7699600142235945
57613,0.8050023906235619
57614,0.8398490430947236
57615,0.8744960660726607
57616,0.908939918507779
57617,0.9431774445462472
57618,0.9772058464291454
57619,1.0110226679270937
57620,1.0446257949851239
57621,1.078013429425224
57622,1.11118407991132
57623,1.1441365633009684
57624,1.1768699576426473
57625,1.209383631540481
57626,1.2416771873452865
57627,1.2737504811689528
57628,1.3056035942816697
57629,1.3372368155280996
57630,1.3686506414838346
57631,1.3998457497800731
57632,1.4308229904257495
57633,1.4615833882719942
57634,1.4921280970091146
57635,1.522458431198779
57636,1.5525758114731045
57637,1.5824817881424922
57638,1.6121780158861174
57639,1.6416662419961519
57640,1.6709482993806548
57641,1.7000261129551575
57642,1.728901657077731
57643,1.7575769918332806
57644,1.7860542116322564
57645,1.8143354729209182
57646,1.8424229724450263
57647,1.8703189372936901
57648,1.8980256330386578
57649,1.9255453449013271
57650,1.9528803771366507
57651,1.9800330640220767
57652,2.007005731246186
57653,2.0338007369366338
57654,2.060420423967248
57655,2.0868671521921485
57656,2.1131432805302044
57657,2.1392511609860705
57658,2.165193150703898
57659,2.190971596783122
57660,2.216588839241043
57661,2.2420472256309854
57662,2.2673490753189047
57663,2.292496724065621
57664,2.317492478733258
57665,2.342338652573402
57666,2.367037549543824
57667,2.3915914625071104
57668,2.4160026755674293
57669,2.4402734800627286
57670,2.464406139511516
57671,2.488402935423912
57672,2.5122661222629494
57673,2.535997963535293
57674,2.559600716295835
57675,2.5830766275994548
57676,2.606427948747366
57677,2.629656921664116
57678,2.652765783191472
57679,2.6757567811388476
57680,2.6986321385858254
57681,2.7213940998488266
57682,2.744044884520135
57683,2.7665867234836483
57684,2.789021842673095
57685,2.8113524589526633
57686,2.833580793872162
57687,2.8557090593107146
57688,2.87773946115931
57689,2.8996742149591297
57690,2.9215155091652827
57691,2.9432655510753323
57692,2.964926519750054
57693,2.9865006019493907
57694,3.0079899751858545
57695,3.0293968051560967
57696,3.0507232471125088
57697,3.0719714614490172
57698,3.093143576415232
57699,3.114241734353398
57700,3.1352680440909797
57701,3.1562246171695434
57702,3.1771135507511166
57703,3.197936923060534
57704,3.2186968070880533
57705,3.239395255775348
57706,3.260034305625774
57707,3.2806159927027254
57708,3.301142315155009
57709,3.321615280325481
57710,3.342036856888619
57711,3.36240901191118
57712,3.382733693926215
57713,3.4030128287459838
57714,3.423248333757538
57715,3.443442103366296
57716,3.4635960130994126
57717,3.4837119362408724
57718,3.5037917063369606
57719,3.523837165317951
57720,3.5438501154567765
57721,3.5638323572964206
57722,3.5837856728868775
57723,3.6037118239854204
57724,3.6236125543228095
57725,3.643489606636253
57726,3.6633446849845552
57727,3.6831795035160497
57728,3.702995738094667
57729,3.722795064702675
57730,3.742579142607184
57731,3.7623496104901184
57732,3.7821081014338076
57733,3.801856228340596
57734,3.821595588387898
57735,3.84132778023087
57736,3.861054365813093
57737,3.8807769196509407
57738,3.900496979766015
57739,3.920216086425798
57740,3.9399357649691953
57741,3.9596575217077064
57742,3.979382858933205
57743,3.9991132599487944
57744,4.018850193387204
57745,4.038595130404411
57746,4.0583495058134735
57747,4.07811476774668
57748,4.0978923277699435
57749,4.117683599884602
57750,4.137489982925743
57751,4.157312858355832
57752,4.1771535922924965
57753,4.19701355272308
57754,4.216894070136549
57755,4.236796487528814
57756,4.256722109957284
57757,4.2766722437826274
57758,4.296648178858355
57759,4.316651184026672
57760,4.336682522238729
57761,4.356743434992324
57762,4.376835146578369
57763,4.396958881426914
57764,4.417115824297228
57765,4.437307170838698
57766,4.4575340765939995
57767,4.477797696711468
57768,4.498099167990948
57769,4.518439604361325
57770,4.538820112275775
57771,4.559241775016666
57772,4.579705657118181
57773,4.6002128219758545
57774,4.620764291717264
57775,4.6413610984304725
57776,4.662004232721531
57777,4.682694683984286
57778,4.703433422382839
57779,4.72422139660614
57780,4.74505953618416
57781,4.765948769346592
57782,4.7868899826466595
57783,4.807884072704811
57784,4.82893189444907
57785,4.850034301766509
57786,4.87119212945981
57787,4.892406188774427
57788,4.913677283344987
57789,4.935006193334089
57790,4.956393680162574
57791,4.977840504589402
57792,4.999347386009667
57793,5.020915054769283
57794,5.042544199931795
57795,5.064235510378649
57796,5.085989656624768
57797,5.107807286305838
57798,5.129689040342003
57799,5.151635536878444
57800,5.173647376125893
57801,5.186426008645864
57802,5.2086209302965845
57803,5.231396452641311
57804,5.254232741695412
57805,5.277130326579127
57806,5.300089678630763
57807,5.323111276577267
57808,5.3461956056889886
57809,5.369343171682038
57810,5.39255445431148
57811,5.415829955361502
57812,5.439170140535507
57813,5.462575476674866
57814,5.48604640947512
57815,5.50958335580333
57816,5.5331867180694685
57817,5.556856866601237
57818,5.580594144213861
57819,5.6043988850033095
57820,5.628271373604878
57821,5.65221190019785
57822,5.676220708706023
57823,5.700298040763392
57824,5.724444119058603
57825,5.748659144442404
57826,5.772943314261253
57827,5.7972968072094355
57828,5.821719789526762
57829,5.846212434406949
57830,5.87077488053935
57831,5.8954072863785445
57832,5.920109776220947
57833,5.944882482414487
57834,5.969725526301572
57835,5.994639012964539
57836,6.019623047539925
57837,6.044677717930272
57838,6.069803099421742
57839,6.094999272869492
57840,6.120266284344874
57841,6.145604185027614
57842,6.171013012176305
57843,6.196492784089694
57844,6.222043516979896
57845,6.247665208083264
57846,6.273357840863874
57847,6.299121403855644
57848,6.324955848225464
57849,6.350861142572462
57850,6.376837218414712
57851,6.402884013195427
57852,6.429001451460977
57853,6.455189439989994
57854,6.481447884933594
57855,6.507776674801637
57856,6.534175685693442
57857,6.560644800115799
57858,6.5871838641424425
57859,6.613792742381705
57860,6.640471262935699
57861,6.667219260513696
57862,6.694036557351316
57863,6.720922958175681
57864,6.74787826740898
57865,6.7749022719802
57866,6.801994746630221
57867,6.829155472866609
57868,6.8563841983508205
57869,6.883680677864481
57870,6.911044654298878
57871,6.938475853692222
57872,6.965974002665946
57873,6.993538811259127
57874,7.021169978381635
57875,7.0488672109486785
57876,7.076630180764722
57877,7.104458580236054
57878,7.132352066955915
57879,7.1603103074163075
57880,7.188332957949427
57881,7.2164196597493255
57882,7.2445700564539965
57883,7.272783776857425
57884,7.301060440420586
57885,7.329399676469139
57886,7.357801080840813
57887,7.386264271866553
57888,7.414788834633644
57889,7.443374364897103
57890,7.472020449902292
57891,7.500726663327734
57892,7.529492582960323
57893,7.558317773250548
57894,7.587201790867533
57895,7.616144203920532
57896,7.6451445508307945
57897,7.674202381877126
57898,7.703317239956871
57899,7.7324886554568915
57900,7.761716163987288
57901,7.790999288843548
57902,7.820337546547435
57903,7.849730466121151
57904,7.879177545343215
57905,7.908678307110711
57906,7.938232243222778
57907,7.967838858559909
57908,7.997497651735107
57909,8.027208109903137
57910,8.056969726563482
57911,8.086781983896751
57912,8.116644358336343
57913,8.146556339873932
57914,8.176517388144466
57915,8.206526988987381
57916,8.236584597997869
57917,8.266689684875056
57918,8.29684171399477
57919,8.327040139181385
57920,8.357284421606064
57921,8.387574012016719
57922,8.4179083563833
57923,8.448286915236787
57924,8.478709122086274
57925,8.509174425357449
57926,8.539682268954634
57927,8.57023208699921
57928,8.600823321796534
57929,8.631455406033528
57930,8.662127768423002
57931,8.69283985312404
57932,8.723591075584679
57933,8.754380879439497
57934,8.785208679770962
57935,8.816073907690198
57936,8.846975990853952
57937,8.877914348181797
57938,8.908888407894903
57939,8.939897589642417
57940,8.970941310194277
57941,9.002019002886456
57942,9.033130073359883
57943,9.064273956604286
57944,9.095450060061998
57945,9.12665780832809
57946,9.157896623605911
57947,9.189165920399844
57948,9.220465123602922
57949,9.251793650551432
57950,9.283150916741054
57951,9.314536355288952
57952,9.345949375041947
57953,9.377389402806767
57954,9.408855863775846
57955,9.440348176182585
57956,9.471865769411322
57957,9.503408066013836
57958,9.534974487407457
57959,9.56656447336205
57960,9.598177437550445
57961,9.629812824763544
57962,9.66147005379287
57963,9.6931485622417
57964,9.724847786896667
57965,9.756567158358564
57966,9.788306119165336
57967,9.820064105755113
57968,9.851840554164294
57969,9.883634919519688
57970,9.915446631511639
57971,9.947275151671372
57972,9.979119916158886
57973,10.010980380622744
57974,10.042856000527303
57975,10.07474622576137
57976,10.106650518779913
57977,10.138568336511662
57978,10.17049913608181
57979,10.202442394283311
57980,10.234397565498195
57981,10.266364124030279
57982,10.298341544430976
57983,10.330329296079977
57984,10.362326861337825
57985,10.394333717444741
57986,10.426349342215778
57987,10.458373233541877
57988,10.490404864780494
57989,10.522443742093703
57990,10.554489347149637
57991,10.586541182014248
57992,10.618598749446068
57993,10.650661547481038
57994,10.682729087573975
57995,10.714800876488226
57996,10.746876421987643
57997,10.778955252328705
57998,10.811036871635569
57999,10.832277696429596
58000,0.019341512361505112
58001,0.0011442233883403432
58002,0.008589728001321071
58003,0.01998514467543805
58004,0.0591559514794915
58005,0.0030990556597967982
58006,0.03310663134084915
58007,0.12298121532413689
58008,-0.0383883956770827
58009,0.06171681099888168
58010,0.07520108763539489
58011,0.049704339731854945
58012,0.029044352682086414
58013,0.030355178878835723
58014,0.03246527801785598
58015,0.03466202600607864
58016,0.036851530817789586
58017,0.0390336708878087
58018,0.04120823082897568
58019,0.04337417491799212
58020,0.045529569940728945
58021,0.047671437348773237
58022,0.04979551990191255
58023,0.0518959531340485
58024,0.05396481084864909
58025,0.05599151608206958
58026,0.057962070800037124
58027,0.05985807777766417
58028,0.06165552827417715
58029,0.06332330066102376
58030,0.06482139443318705
58031,0.06609890203956154
58032,0.06709179824363048
58033,0.06772083837591304
58034,0.06788982317811541
58035,0.06748501686484079
58036,0.06637657279619631
58037,0.06442313887243128
58038,0.0614813386100263
58039,0.05742064861632604
58040,0.05214447536053616
58041,0.045614718113229064
58042,0.037875409282104304
58043,0.029068245444980954
58044,0.019431498460270147
58045,0.00927928719149518
58046,-0.001037535832282554
58047,-0.011178194653909358
58048,-0.020853384186966636
58049,-0.02985200378458029
58050,-0.03804850464144577
58051,-0.04539494047860627
58052,-0.05190448441132715
58053,-0.05763117354694949
58054,-0.06265312483693629
58055,-0.06705819828195476
58056,-0.0709346600240397
58057,-0.07436581256119487
58058,-0.07742610926281408
58059,-0.08018093200850668
58060,-0.08268572038301296
58061,-0.08498717358725934
58062,-0.08712408092640121
58063,-0.08912819752097878
58064,-0.09102559331197017
58065,-0.09283740396633185
58066,-0.0945805971072376
58067,-0.09626913791876231
58068,-0.09791398227125278
58069,-0.09952412952209429
58070,-0.10110673566490205
58071,-0.1026674038930217
58072,-0.10421093808529118
58073,-0.10574077506628045
58074,-0.10726006909732072
58075,-0.10877103079962534
58076,-0.11027555309807494
58077,-0.11177521600163316
58078,-0.11327108232487279
58079,-0.1147642853995968
58080,-0.11625545413493989
58081,-0.11774522718141091
58082,-0.11923415294870608
58083,-0.12072254063958596
58084,-0.1222107671298283
58085,-0.1236990953763312
58086,-0.125187590278116
58087,-0.1266766314777153
58088,-0.12816611475963652
58089,-0.12965631970243363
58090,-0.13114728403924503
58091,-0.13263895775831402
58092,-0.13413160315633935
58093,-0.1356250306812931
58094,-0.13711948672920024
58095,-0.13861486284399266
58096,-0.14011119563104535
58097,-0.14160857115256484
58098,-0.143106913423486
58099,-0.14460630501839059
58100,-0.1461067594840792
58101,-0.14760816814280947
58102,-0.14911070076842498
58103,-0.15061423258704143
58104,-0.152118857032739
58105,-0.15362449819281063
58106,-0.1551312189248253
58107,-0.15663903663504847
58108,-0.15814781820595644
58109,-0.1596577822369371
58110,-0.16116869173051834
58111,-0.1626807671293384
58112,-0.16419387334857305
58113,-0.16570799129057223
58114,-0.16722328063471684
58115,-0.1687395226925208
58116,-0.1702569268312666
58117,-0.17177536059092915
58118,-0.17329483853030342
58119,-0.17481542839341416
58120,-0.17633704042986834
58121,-0.17785974775743799
58122,-0.1793835524516929
58123,-0.18090834056682162
58124,-0.1824342754698826
58125,-0.1839612274276739
58126,-0.18548926856795891
58127,-0.18701841211281392
58128,-0.18854852633816904
58129,-0.1900798260897023
58130,-0.19161207411510242
58131,-0.19314548864181547
58132,-0.19467992853786933
58133,-0.19621541527836883
58134,-0.19775201801286169
58135,-0.19928961173055149
58136,-0.20082835681507508
58137,-0.20236813080415023
58138,-0.20390894685826505
58139,-0.20545087369182757
58140,-0.2069938225751258
58141,-0.20853786308170308
58142,-0.21008300005389832
58143,-0.21162911071741464
58144,-0.2131763993646965
58145,-0.21472464138740938
58146,-0.21627404246995593
58147,-0.21782447947525863
58148,-0.2193759236486142
58149,-0.2209285393924395
58150,-0.22248210298962684
58151,-0.22403683019983528
58152,-0.22559257863467413
58153,-0.22714937397749696
58154,-0.22870727229222537
58155,-0.23026619587565064
58156,-0.23182620426704106
58157,-0.23338731081227104
58158,-0.2349493949850665
58159,-0.2365126233967392
58160,-0.2380768619603319
58161,-0.23964218960752914
58162,-0.24120861017637651
58163,-0.242776003932746
58164,-0.24434457123355136
58165,-0.24591408969909231
58166,-0.24748476469630967
58167,-0.2490564642821098
58168,-0.2506292035549102
58169,-0.2522030567017867
58170,-0.2537778942272623
58171,-0.25535388065893233
58172,-0.2569308879147502
58173,-0.2585089380524829
58174,-0.2600880881711048
58175,-0.2616682614406556
58176,-0.2632495164572226
58177,-0.26483186723533775
58178,-0.2664151843834051
58179,-0.26799967800783475
58180,-0.2695851158261233
58181,-0.2711717123164228
58182,-0.2727593357348092
58183,-0.27434796620372565
58184,-0.27593775821238614
58185,-0.2775284989683769
58186,-0.27912041013903127
58187,-0.28071326998465235
58188,-0.28230728262544164
58189,-0.2839023167948348
58190,-0.2854983876257721
58191,-0.2870955611660372
58192,-0.2886937501623812
58193,-0.29029303150260993
58194,-0.29189336690880036
58195,-0.2934947328462035
58196,-0.2950971966722212
58197,-0.2967006790488468
58198,-0.29830524069633224
58199,-0.2999108950464116
58200,-0.3015175123429832
58201,-0.3031253021846272
58202,-0.3047340346042272
58203,-0.3063439219937553
58204,-0.30795483202799157
58205,-0.30956674703107445
58206,-0.31117982023589325
58207,-0.3127938389546756
58208,-0.31440900695788154
58209,-0.3160251941149784
58210,-0.317642415317971
58211,-0.31926073555634926
58212,-0.3208800680720953
58213,-0.3225004828840553
58214,-0.32412198198443903
58215,-0.3257444477319899
58216,-0.32736807923364597
58217,-0.32899266347668205
58218,-0.33061836048435406
58219,-0.33224513778719716
58220,-0.3338728764154776
58221,-0.3355017824827156
58222,-0.3371316297402148
58223,-0.3387626274008635
58224,-0.34039463779074086
58225,-0.3420276845810105
58226,-0.34366182248952165
58227,-0.3452969769908721
58228,-0.34693321320470993
58229,-0.3485705027066859
58230,-0.35020881384502467
58231,-0.35184822098237534
58232,-0.353488637226108
58233,-0.3551301325562783
58234,-0.35677270935898486
58235,-0.3584162495147406
58236,-0.3600609520045273
58237,-0.3617065967114947
58238,-0.36335338521088717
58239,-0.3650011964188191
58240,-0.36665000367495804
58241,-0.3682999659143631
58242,-0.3699508658193939
58243,-0.3716029127552389
58244,-0.3732559695704639
58245,-0.37491005992844817
58246,-0.37656523850055634
58247,-0.37822142895039124
58248,-0.37987869126050455
58249,-0.3815370372461939
58250,-0.38319634876941744
58251,-0.3848567893595464
58252,-0.3865182274086481
58253,-0.3881807394672182
58254,-0.38984433165219096
58255,-0.3915088838295427
58256,-0.3931745938388155
58257,-0.3948412440396429
58258,-0.39650903464265175
58259,-0.39817783627231207
58260,-0.3998476645265353
58261,-0.4015185836000821
58262,-0.4031905079878837
58263,-0.4048635135157055
58264,-0.4065375623560693
58265,-0.4082126320245799
58266,-0.4098887860822256
58267,-0.41156595001732066
58268,-0.413244198296469
58269,-0.41492345597401337
58270,-0.41660378042323476
58271,-0.418285185191446
58272,-0.4199675447012089
58273,-0.4216510622702146
58274,-0.4233355216889454
58275,-0.4250210883309136
58276,-0.42670772076847574
58277,-0.42927727704202945
58278,-0.4331542919380448
58279,-1.1389884780040442
58280,-0.12435683851622019
58281,-0.040290987958853657
58282,-0.01722272683479963
58283,-0.007689882676047421
58284,-0.002813642293166116
58285,5.410053201417163e-05
58286,0.0019303966330850672
58287,0.003275704958526523
58288,-0.0003226887243821541
58289,-0.01904354954049767
58290,-0.06734698154915826
58291,-0.13323565988756436
58292,-0.20998385079954085
58293,-0.29395121515814504
58294,-0.3827083928926434
58295,-0.47356959117943515
58296,-0.5645028396841785
58297,-0.6539494871636378
58298,-0.7407171202617857
58299,-0.8239107845719761
58300,-0.9028841418494353
58301,-0.9772008796117871
58302,-1.046601491547203
58303,-1.1109732657827225
58304,-1.1703227010962043
58305,-1.2247503082207065
58306,-1.2744279806716685
58307,-1.3195791529447396
58308,-1.3604618529044274
58309,-1.3973546302641604
58310,-1.4305452084231831
58311,-1.4603216195787827
58312,-1.4869655218835716
58313,-1.510747374283047
58314,-1.5302324494075703
58315,-1.5441174768871164
58316,-1.5534493599385857
58317,-1.5602227767337378
58318,-1.5656861526233072
58319,-1.570112444226679
58320,-1.5736706109522804
58321,-1.5747916212604272
58322,-1.573266789675361
58323,-1.571409523186742
58324,-1.5703859288434872
58325,-1.5700065791964255
58326,-1.5700298746700982
58327,-1.570194916004567
58328,-1.5702476951797797
58329,-1.5699604371146645
58330,-1.5691444640325827
58331,-1.5676573466536956
58332,-1.5654053664704821
58333,-1.5623423920115096
